unidade;setor_centro_custo;ano;mes;obito_hospitalar;obito_institucional
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;3;6;6
HRAD;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;2022;3;1;1
HRAD;UTI;2022;3;10;9
HRAD;UTI - NEONATAL;2022;3;3;3
HRAD;OBSERVAÇÃO;2022;4;4;2
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;4;5;5
HRAD;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;2022;4;1;0
HRAD;UTI;2022;4;16;14
HRAD;UTI - NEONATAL;2022;4;1;0
HRAD;OBSERVAÇÃO;2022;5;7;5
HRAD;UNIDADE INTERNAÇÃO - CIRURGIA GERAL;2022;5;3;3
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;5;2;2
HRAD;UTI;2022;5;11;10
HRAD;UTI - NEONATAL;2022;5;2;2
HRAD;OBSERVAÇÃO;2022;6;6;5
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;6;2;2
HRAD;UTI;2022;6;2;2
HRAD;UTI - NEONATAL;2022;6;3;3
HRAD;OBSERVAÇÃO;2022;7;6;2
HRAD;UNIDADE INTERNAÇÃO - CIRURGIA GERAL;2022;7;1;0
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;7;8;8
HRAD;UTI;2022;7;6;4
HRAD;OBSERVAÇÃO;2022;8;4;2
HRAD;UNIDADE INTERNAÇÃO - CIRURGIA GERAL;2022;8;2;2
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;8;1;1
HRAD;UTI;2022;8;12;10
HRAD;UTI - NEONATAL;2022;8;1;1
HRAD;OBSERVAÇÃO;2022;9;9;7
HRAD;UNIDADE DE DECISAO CLINICA;2022;9;1;1
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;9;5;5
HRAD;UTI;2022;9;12;12
HRAD;UTI - NEONATAL;2022;9;2;2
HRAD;UNIDADE DE DECISAO CLINICA;2022;10;3;2
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2022;10;1;1
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;10;8;8
HRAD;UTI - ADULTO;2022;10;11;11
HRAD;UTI - NEONATAL;2022;10;1;0
HRAD;UNIDADE DE DECISAO CLINICA;2022;11;10;6
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2022;11;1;1
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;11;6;6
HRAD;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;2022;11;1;1
HRAD;UTI - ADULTO;2022;11;10;10
HRAD;UTI - NEONATAL;2022;11;2;2
HRAD;UNIDADE DE DECISAO CLINICA;2022;12;11;4
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2022;12;2;2
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;12;4;4
HRAD;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;2022;12;1;1
HRAD;UTI - ADULTO;2022;12;15;14
HRAD;UTI - NEONATAL;2022;12;2;2
HRAD;UNIDADE DE DECISAO CLINICA;2023;1;9;7
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2023;1;2;2
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;1;8;8
HRAD;UTI - ADULTO;2023;1;13;11
HRAD;UTI - NEONATAL;2023;1;4;3
HRAD;UNIDADE DE DECISAO CLINICA;2023;2;2;1
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2023;2;1;1
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;2;5;5
HRAD;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;2023;2;1;1
HRAD;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2023;2;1;1
HRAD;UTI - ADULTO;2023;2;11;11
HRAD;UNIDADE DE DECISAO CLINICA;2023;3;5;2
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;3;2;2
HRAD;UTI - ADULTO;2023;3;16;16
HRAD;UTI - NEONATAL;2023;3;2;2
HRAD;UNIDADE DE DECISAO CLINICA;2023;4;5;2
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;4;5;5
HRAD;UTI - ADULTO;2023;4;17;16
HRAD;UTI - NEONATAL;2023;4;1;0
HRAD;BLOCO OBSTÉTRICO;2023;5;2;1
HRAD;UNIDADE DE DECISAO CLINICA;2023;5;9;6
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2023;5;2;2
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;5;4;4
HRAD;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;2023;5;1;0
HRAD;UTI - ADULTO;2023;5;10;10
HRAD;UTI - NEONATAL;2023;5;3;3
HRAD;UNIDADE DE DECISAO CLINICA;2023;6;13;7
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;6;4;4
HRAD;UTI - ADULTO;2023;6;8;8
HRAD;UTI - NEONATAL;2023;6;2;2
HRAD;ALOJAMENTO CONJUNTO;2023;7;1;0
HRAD;UNIDADE DE DECISAO CLINICA;2023;7;8;1
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2023;7;2;2
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;7;7;7
HRAD;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2023;7;1;1
HRAD;UTI - ADULTO;2023;7;6;6
HRAD;UTI - NEONATAL;2023;7;1;1
HRAD;UNIDADE DE DECISAO CLINICA;2023;8;16;10
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2023;8;2;2
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;8;4;4
HRAD;UTI - ADULTO;2023;8;12;12
HRAD;UTI - NEONATAL;2023;8;2;2
HRAD;UNIDADE DE DECISAO CLINICA;2023;9;10;8
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2023;9;2;2
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;9;6;4
HRAD;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2023;9;1;1
HRAD;UTI - ADULTO;2023;9;7;7
HRAD;UTI - NEONATAL;2023;9;1;1
HRAD;BLOCO OBSTÉTRICO;2023;10;1;1
HRAD;UNIDADE DE DECISAO CLINICA;2023;10;7;4
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;10;5;5
HRAD;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2023;10;1;1
HRAD;UTI - ADULTO;2023;10;12;11
HRAD;UTI - NEONATAL;2023;10;1;1
HRAD;UNIDADE DE DECISAO CLINICA;2023;11;16;12
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2023;11;2;2
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;11;8;8
HRAD;UTI - ADULTO;2023;11;16;15
HRAD;UNIDADE DE DECISAO CLINICA;2023;12;21;13
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2023;12;1;0
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;12;8;8
HRAD;UTI - ADULTO;2023;12;14;14
HRAD;UTI - NEONATAL;2023;12;2;2
HRAD;UNIDADE DE DECISAO CLINICA;2024;1;4;1
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;1;4;4
HRAD;UTI - ADULTO;2024;1;10;10
HRAD;UTI - NEONATAL;2024;1;2;2
HRAD;UNIDADE DE DECISAO CLINICA;2024;2;11;6
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2024;2;4;4
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;2;7;7
HRAD;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2024;2;1;1
HRAD;UTI - ADULTO;2024;2;5;4
HRAD;UTI - NEONATAL;2024;2;2;2
HRAD;UNIDADE DE DECISAO CLINICA;2024;3;15;12
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;3;6;6
HRAD;UTI - ADULTO;2024;3;10;10
HRAD;UNIDADE DE DECISAO CLINICA;2024;4;10;5
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2024;4;4;4
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;4;9;9
HRAD;UTI - ADULTO;2024;4;14;13
HRAD;UTI - NEONATAL;2024;4;1;1
HRAD;BLOCO OBSTÉTRICO;2024;5;1;1
HRAD;UNIDADE DE DECISAO CLINICA;2024;5;10;8
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2024;5;1;1
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;5;7;6
HRAD;UTI - ADULTO;2024;5;5;5
HRAD;UTI - NEONATAL;2024;5;2;2
HRAD;UNIDADE DE DECISAO CLINICA;2024;6;13;11
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2024;6;4;3
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;6;8;8
HRAD;UTI - ADULTO;2024;6;11;11
HRAD;UTI - NEONATAL;2024;6;2;2
HRAD;UNIDADE DE DECISAO CLINICA;2024;7;12;2
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2024;7;1;1
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;7;6;6
HRAD;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2024;7;1;1
HRAD;UTI - ADULTO;2024;7;18;16
HRAD;UTI - NEONATAL;2024;7;2;1
HRAD;UNIDADE DE DECISAO CLINICA;2024;8;13;3
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2024;8;1;1
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;8;5;4
HRAD;UTI - ADULTO;2024;8;15;15
HRAD;UTI - NEONATAL;2024;8;1;1
HRAD;UNIDADE DE DECISAO CLINICA;2024;9;11;6
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2024;9;2;2
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;9;11;11
HRAD;UTI - ADULTO;2024;9;8;7
HRAD;UTI - NEONATAL;2024;9;2;2
HRAD;UNIDADE DE DECISAO CLINICA;2024;10;9;3
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2024;10;1;1
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;10;8;8
HRAD;UTI - ADULTO;2024;10;13;11
HRAD;UTI - NEONATAL;2024;10;3;3
HRAD;UNIDADE DE DECISAO CLINICA;2024;11;12;4
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2024;11;1;1
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;11;9;9
HRAD;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;2024;11;1;1
HRAD;UTI - ADULTO;2024;11;10;9
HRAD;UTI - NEONATAL;2024;11;4;2
HRAD;UNIDADE DE DECISAO CLINICA;2024;12;12;5
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2024;12;4;4
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;12;13;13
HRAD;UTI - ADULTO;2024;12;9;8
HRAD;UTI - NEONATAL;2024;12;5;3
HRAD;UNIDADE DE DECISAO CLINICA;2025;1;10;6
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2025;1;6;6
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2025;1;6;6
HRAD;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;2025;1;1;1
HRAD;UTI - ADULTO;2025;1;5;4
HRAD;UTI - NEONATAL;2025;1;3;3
HRAD;UNIDADE DE DECISAO CLINICA;2025;2;10;7
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2025;2;3;3
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2025;2;4;4
HRAD;UTI - ADULTO;2025;2;14;13
HRAD;UTI - NEONATAL;2025;2;1;1
HRAD;UNIDADE DE DECISAO CLINICA;2025;3;11;7
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2025;3;2;2
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2025;3;3;3
HRAD;UTI - ADULTO;2025;3;7;6
HRAD;UNIDADE DE DECISAO CLINICA;2025;4;13;8
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2025;4;2;1
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2025;4;11;11
HRAD;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;2025;4;2;0
HRAD;UTI - ADULTO;2025;4;11;10
HRAD;UTI - NEONATAL;2025;4;2;2
HRAD;UNIDADE DE DECISAO CLINICA;2025;5;10;7
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2025;5;1;1
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2025;5;15;15
HRAD;UTI - ADULTO;2025;5;9;9
HRAD;UTI - NEONATAL;2025;5;1;0
HRAD;UNIDADE DE DECISAO CLINICA;2025;6;9;6
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2025;6;2;1
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2025;6;15;15
HRAD;UTI - ADULTO;2025;6;12;12
HRAD;UTI - NEONATAL;2025;6;2;1
HRAD;UNIDADE DE DECISAO CLINICA;2025;7;13;8
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2025;7;1;1
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2025;7;7;7
HRAD;UTI - ADULTO;2025;7;10;10
HRAD;UTI - NEONATAL;2025;7;5;5
HRAD;UNIDADE DE DECISAO CLINICA;2025;8;10;9
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2025;8;1;1
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2025;8;7;7
HRAD;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2025;8;1;1
HRAD;UTI - ADULTO;2025;8;6;6
HRAD;UTI - NEONATAL;2025;8;1;1
HRAD;UNIDADE DE DECISAO CLINICA;2025;9;12;6
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2025;9;3;2
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2025;9;12;12
HRAD;UTI - ADULTO;2025;9;9;8
HRAD;UNIDADE DE DECISAO CLINICA;2025;10;12;10
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2025;10;2;2
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2025;10;8;8
HRAD;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;2025;10;2;2
HRAD;UTI - ADULTO;2025;10;11;10
HRAD;UNIDADE DE DECISAO CLINICA;2025;11;7;2
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2025;11;1;1
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2025;11;12;12
HRAD;UTI - ADULTO;2025;11;16;15
HRAD;UTI - NEONATAL;2025;11;3;3
HRAD;UNIDADE DE DECISAO CLINICA;2025;12;11;3
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2025;12;2;2
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2025;12;8;8
HRAD;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;2025;12;1;1
HRAD;UTI - ADULTO;2025;12;6;6
HRAD;UTI - NEONATAL;2025;12;3;2
HRBJA;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2022;1;1;1
HRBJA;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;1;15;15
HRBJA;UTI - ADULTO;2022;1;9;9
HRBJA;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2022;2;3;3
HRBJA;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;2;8;7
HRBJA;UTI - ADULTO;2022;2;6;6
HRBJA;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2022;3;1;1
HRBJA;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;3;17;16
HRBJA;UTI - ADULTO;2022;3;6;6
HRBJA;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2022;4;2;2
HRBJA;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;4;11;10
HRBJA;UTI - ADULTO;2022;4;6;6
HRBJA;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2022;5;1;1
HRBJA;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;5;17;17
HRBJA;UTI - ADULTO;2022;5;9;8
HRBJA;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2022;6;2;2
HRBJA;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;6;9;9
HRBJA;UTI - ADULTO;2022;6;4;4
HRBJA;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2022;7;2;2
HRBJA;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;7;22;22
HRBJA;UTI - ADULTO;2022;7;6;6
HRBJA;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;8;15;14
HRBJA;UTI - ADULTO;2022;8;8;8
HRBJA;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2022;9;4;4
HRBJA;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;9;14;11
HRBJA;UTI - ADULTO;2022;9;7;7
HRBJA;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;10;12;12
HRBJA;UTI - ADULTO;2022;10;6;5
HRBJA;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2022;11;1;1
HRBJA;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;11;11;11
HRBJA;UTI - ADULTO;2022;11;2;2
HRBJA;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;12;18;18
HRBJA;UTI - ADULTO;2022;12;7;7
HRBJA;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2023;1;1;1
HRBJA;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;1;6;6
HRBJA;UTI - ADULTO;2023;1;8;7
HRBJA;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;2;4;4
HRBJA;UTI - ADULTO;2023;2;8;8
HRBJA;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;3;15;15
HRBJA;UTI - ADULTO;2023;3;8;8
HRBJA;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;4;25;23
HRBJA;UTI - ADULTO;2023;4;2;2
HRBJA;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;5;19;18
HRBJA;UTI - ADULTO;2023;5;4;4
HRBJA;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;6;15;12
HRBJA;UTI - ADULTO;2023;6;12;12
HRBJA;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;7;17;17
HRBJA;UTI - ADULTO;2023;7;5;5
HRBJA;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2023;8;1;1
HRBJA;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;8;19;18
HRBJA;UTI - ADULTO;2023;8;7;7
HRBJA;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;9;20;20
HRBJA;UTI - ADULTO;2023;9;6;6
HRBJA;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;10;13;12
HRBJA;UTI - ADULTO;2023;10;5;5
HRBJA;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2023;11;1;1
HRBJA;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;11;15;15
HRBJA;UTI - ADULTO;2023;11;9;9
HRBJA;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2023;12;1;1
HRBJA;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;12;18;18
HRBJA;UTI - ADULTO;2023;12;8;8
HRBJA;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2024;1;1;1
HRBJA;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;1;19;18
HRBJA;UTI - ADULTO;2024;1;9;9
HRBJA;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;2;8;8
HRBJA;UTI - ADULTO;2024;2;6;6
HRBJA;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2024;3;3;3
HRBJA;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;3;13;12
HRBJA;UTI - ADULTO;2024;3;5;5
HRBJA;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2024;4;1;1
HRBJA;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;4;11;11
HRBJA;UTI - ADULTO;2024;4;8;8
HRBJA;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;5;15;15
HRBJA;UTI - ADULTO;2024;5;5;5
HRBJA;CLINICA MEDICA/HRB/CHB;2024;6;1;1
HRBJA;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;6;8;8
HRBJA;UTI - ADULTO;2024;6;8;8
HRBJA;UTI ADULTO/HRB/CHB;2024;6;2;2
HRBJA;UUE/INTERNAÇÃO/HRB/CHB;2024;6;2;2
HRBJA;CLINICA CIRURGICA/HRB/CHB;2024;7;1;1
HRBJA;CLINICA MEDICA/HRB/CHB;2024;7;14;14
HRBJA;UTI ADULTO/HRB/CHB;2024;7;14;13
HRBJA;UUE/HRB/CHB;2024;7;2;2
HRBJA;UUE/INTERNAÇÃO/HRB/CHB;2024;7;12;11
HRBJA;CLINICA CIRURGICA/HRB/CHB;2024;8;2;2
HRBJA;CLINICA MEDICA/HRB/CHB;2024;8;13;13
HRBJA;UTI ADULTO/HRB/CHB;2024;8;12;12
HRBJA;UUE/HRB/CHB;2024;8;4;1
HRBJA;UUE/INTERNAÇÃO/HRB/CHB;2024;8;14;14
HRBJA;CLINICA CIRURGICA/HRB/CHB;2024;9;1;1
HRBJA;CLINICA MEDICA/HRB/CHB;2024;9;13;13
HRBJA;UTI ADULTO/HRB/CHB;2024;9;8;8
HRBJA;UUE/HRB/CHB;2024;9;2;0
HRBJA;UUE/INTERNAÇÃO/HRB/CHB;2024;9;9;9
HRBJA;CLINICA CIRURGICA/HRB/CHB;2024;10;1;1
HRBJA;CLINICA MEDICA/HRB/CHB;2024;10;5;4
HRBJA;UTI ADULTO/HRB/CHB;2024;10;13;13
HRBJA;UUE/HRB/CHB;2024;10;9;6
HRBJA;UUE/INTERNAÇÃO/HRB/CHB;2024;10;9;7
HRBJA;CLINICA MEDICA/HRB/CHB;2024;11;7;7
HRBJA;TRAUMATO-ORTOPEDIA CIRURGICA/CHPB/CHB;2024;11;1;1
HRBJA;UTI ADULTO/HRB/CHB;2024;11;10;10
HRBJA;UUE/HRB/CHB;2024;11;12;4
HRBJA;UUE/INTERNAÇÃO/HRB/CHB;2024;11;1;1
HRBJA;CLINICA CIRURGICA/HRB/CHB;2024;12;1;1
HRBJA;CLINICA MEDICA/HRB/CHB;2024;12;5;5
HRBJA;UTI ADULTO/HRB/CHB;2024;12;14;14
HRBJA;UUE/HRB/CHB;2024;12;18;14
HRBJA;CLINICA MEDICA/HRB/CHB;2025;1;15;14
HRBJA;UTI ADULTO/HRB/CHB;2025;1;23;22
HRBJA;UUE/HRB/CHB;2025;1;11;5
HRBJA;UUE/INTERNAÇÃO/HRB/CHB;2025;1;1;1
HRBJA;CLINICA CIRURGICA/HRB/CHB;2025;2;1;1
HRBJA;CLINICA MEDICA/HRB/CHB;2025;2;12;12
HRBJA;UTI ADULTO/HRB/CHB;2025;2;15;15
HRBJA;UUE/HRB/CHB;2025;2;9;5
HRBJA;UUE/INTERNAÇÃO/HRB/CHB;2025;2;1;1
HRBJA;CLINICA CIRURGICA/HRB/CHB;2025;3;2;2
HRBJA;CLINICA MEDICA/HRB/CHB;2025;3;4;4
