unidade;setor_centro_custo;ano;mes;obito_hospitalar;obito_institucional
HRBJA;UTI ADULTO/HRB/CHB;2025;3;24;24
HRBJA;UUE/HRB/CHB;2025;3;5;2
HRBJA;UUE/INTERNAÇÃO/HRB/CHB;2025;3;2;2
HRBJA;CLINICA CIRURGICA/HRB/CHB;2025;4;1;1
HRBJA;CLINICA MEDICA/HRB/CHB;2025;4;9;9
HRBJA;UTI ADULTO/HRB/CHB;2025;4;14;14
HRBJA;UUE/HRB/CHB;2025;4;15;7
HRBJA;UUE/INTERNAÇÃO/HRB/CHB;2025;4;1;1
HRBJA;CLINICA CIRURGICA/HRB/CHB;2025;5;1;1
HRBJA;CLINICA MEDICA/HRB/CHB;2025;5;11;10
HRBJA;UTI ADULTO/HRB/CHB;2025;5;27;26
HRBJA;UUE/HRB/CHB;2025;5;19;11
HRBJA;CLINICA CIRURGICA/HRB/CHB;2025;6;1;1
HRBJA;CLINICA MEDICA/HRB/CHB;2025;6;9;9
HRBJA;UTI ADULTO/HRB/CHB;2025;6;22;21
HRBJA;UUE/HRB/CHB;2025;6;18;10
HRBJA;CLINICA CIRURGICA/HRB/CHB;2025;7;1;1
HRBJA;CLINICA MEDICA/HRB/CHB;2025;7;9;9
HRBJA;UTI ADULTO/HRB/CHB;2025;7;19;18
HRBJA;UUE/HRB/CHB;2025;7;24;16
HRBJA;CLINICA CIRURGICA/HRB/CHB;2025;8;1;1
HRBJA;CLINICA MEDICA/HRB/CHB;2025;8;9;9
HRBJA;UTI ADULTO/HRB/CHB;2025;8;21;21
HRBJA;UUE/HRB/CHB;2025;8;13;12
HRBJA;UUE/INTERNAÇÃO/HRB/CHB;2025;8;1;1
HRBJA;CLINICA CIRURGICA/HRB/CHB;2025;9;3;3
HRBJA;CLINICA MEDICA/HRB/CHB;2025;9;7;7
HRBJA;UTI ADULTO/HRB/CHB;2025;9;15;15
HRBJA;UUE/HRB/CHB;2025;9;11;7
HRBJA;CLINICA CIRURGICA/HRB/CHB;2025;10;4;4
HRBJA;CLINICA MEDICA/HRB/CHB;2025;10;13;13
HRBJA;UTI ADULTO/HRB/CHB;2025;10;19;19
HRBJA;UUE/HRB/CHB;2025;10;14;4
HRBJA;UUE/INTERNAÇÃO/HRB/CHB;2025;10;1;1
HRBJA;CLINICA MEDICA/HRB/CHB;2025;11;12;12
HRBJA;UTI ADULTO/HRB/CHB;2025;11;14;14
HRBJA;UUE/HRB/CHB;2025;11;12;8
HRBJA;UUE/INTERNAÇÃO/HRB/CHB;2025;11;1;1
HRBJA;CLINICA CIRURGICA/HRB/CHB;2025;12;1;1
HRBJA;CLINICA MEDICA/HRB/CHB;2025;12;6;6
HRBJA;UTI ADULTO/HRB/CHB;2025;12;17;17
HRBJA;UUE/HRB/CHB;2025;12;11;5
HRJP;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA ALA C;2022;1;1;1
HRJP;UTI - ADULTO;2022;1;4;4
HRJP;UTI - NEONATAL;2022;1;2;2
HRJP;UTI PEDIATRICA;2022;1;1;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA ALA C;2022;2;3;3
HRJP;UTI - ADULTO;2022;2;3;3
HRJP;UTI - NEONATAL;2022;2;1;1
HRJP;UTI PEDIATRICA;2022;2;2;2
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA B;2022;3;3;3
HRJP;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA ALA C;2022;3;4;4
HRJP;UTI - ADULTO;2022;3;9;8
HRJP;UTI - NEONATAL;2022;3;2;2
HRJP;UTI PEDIATRICA;2022;3;2;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA B;2022;4;3;3
HRJP;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA ALA C;2022;4;1;1
HRJP;UTI - ADULTO;2022;4;15;14
HRJP;UTI - NEONATAL;2022;4;1;1
HRJP;UTI PEDIATRICA;2022;4;2;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA B;2022;5;5;5
HRJP;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA ALA C;2022;5;1;0
HRJP;UTI - ADULTO;2022;5;6;6
HRJP;UTI - NEONATAL;2022;5;3;3
HRJP;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA ALA A;2022;6;1;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA B;2022;6;1;1
HRJP;UTI - ADULTO;2022;6;9;8
HRJP;UTI - NEONATAL;2022;6;4;2
HRJP;UTI PEDIATRICA;2022;6;1;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA B;2022;7;2;2
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA C;2022;7;1;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2022;7;1;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA ALA C;2022;7;1;1
HRJP;UTI - ADULTO;2022;7;8;8
HRJP;UTI - NEONATAL;2022;7;1;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA ALA B;2022;8;1;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA C;2022;8;1;1
HRJP;UTI - ADULTO;2022;8;9;8
HRJP;UTI - NEONATAL;2022;8;1;1
HRJP;UTI PEDIATRICA;2022;8;1;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA ALA A;2022;9;1;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA ALA B;2022;9;1;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA B;2022;9;1;1
HRJP;UTI - ADULTO;2022;9;3;3
HRJP;UTI - NEONATAL;2022;9;3;2
HRJP;UTI - ADULTO;2022;10;7;7
HRJP;UTI - NEONATAL;2022;10;3;2
HRJP;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA ALA B;2022;11;2;2
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA A;2022;11;1;1
HRJP;UTI -  PEDIATRICO;2022;11;2;1
HRJP;UTI - ADULTO;2022;11;6;5
HRJP;UTI - NEONATAL;2022;11;2;2
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA B;2022;12;1;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA C;2022;12;2;2
HRJP;UTI - ADULTO;2022;12;6;5
HRJP;UTI - NEONATAL;2022;12;1;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA ALA A;2023;1;1;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA B;2023;1;2;2
HRJP;UTI -  PEDIATRICO;2023;1;2;2
HRJP;UTI - ADULTO;2023;1;5;5
HRJP;UTI - NEONATAL;2023;1;1;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA ALA A;2023;2;1;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA ALA B;2023;2;2;2
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA A;2023;2;1;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA ALA C;2023;2;1;1
HRJP;UTI -  PEDIATRICO;2023;2;1;1
HRJP;UTI - ADULTO;2023;2;9;6
HRJP;UTI - NEONATAL;2023;2;2;2
HRJP;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA ALA B;2023;3;1;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA B;2023;3;1;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2023;3;1;1
HRJP;UTI -  PEDIATRICO;2023;3;1;1
HRJP;UTI - ADULTO;2023;3;13;13
HRJP;UTI - NEONATAL;2023;3;1;1
HRJP;ALOJAMENTO CONJUNTO;2023;4;1;0
HRJP;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA ALA B;2023;4;1;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA A;2023;4;1;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA B;2023;4;1;0
HRJP;UTI -  PEDIATRICO;2023;4;1;1
HRJP;UTI - ADULTO;2023;4;17;17
HRJP;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA ALA A;2023;5;1;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA A;2023;5;1;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA B;2023;5;1;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA C;2023;5;1;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA ALA B;2023;5;1;1
HRJP;UTI - ADULTO;2023;5;14;13
HRJP;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA ALA B;2023;6;1;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA C;2023;6;2;2
HRJP;UTI -  PEDIATRICO;2023;6;1;1
HRJP;UTI - ADULTO;2023;6;18;15
HRJP;UTI - NEONATAL;2023;6;1;0
HRJP;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA ALA B;2023;7;1;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA A;2023;7;2;2
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA B;2023;7;1;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA C;2023;7;3;3
HRJP;UTI -  PEDIATRICO;2023;7;3;2
HRJP;UTI - ADULTO;2023;7;15;15
HRJP;UTI - NEONATAL;2023;7;2;2
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA B;2023;8;1;1
HRJP;UTI -  PEDIATRICO;2023;8;1;1
HRJP;UTI - ADULTO;2023;8;13;13
HRJP;UTI - NEONATAL;2023;8;1;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA ALA A;2023;9;1;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA ALA B;2023;9;1;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA A;2023;9;2;2
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA B;2023;9;1;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA ALA B;2023;9;1;1
HRJP;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA C;2023;9;1;1
HRJP;UTI -  PEDIATRICO;2023;9;1;1
HRJP;UTI - ADULTO;2023;9;11;11
HRJP;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA ALA A;2023;10;1;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA C;2023;10;1;1
HRJP;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA A;2023;10;1;1
HRJP;UTI - ADULTO;2023;10;10;10
HRJP;UTI - NEONATAL;2023;10;3;3
HRJP;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA ALA A;2023;11;1;0
HRJP;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA ALA B;2023;11;2;2
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA A;2023;11;3;3
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA B;2023;11;2;2
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA C;2023;11;1;1
HRJP;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA A;2023;11;1;1
HRJP;UTI -  PEDIATRICO;2023;11;2;2
HRJP;UTI - ADULTO;2023;11;7;7
HRJP;UTI - NEONATAL;2023;11;1;0
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA A;2023;12;1;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA B;2023;12;1;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA C;2023;12;1;1
HRJP;UTI - ADULTO;2023;12;13;11
HRJP;UTI - NEONATAL;2023;12;2;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA B;2024;1;1;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA C;2024;1;1;1
HRJP;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA A;2024;1;2;2
HRJP;UTI - ADULTO;2024;1;12;11
HRJP;UTI - NEONATAL;2024;1;4;4
HRJP;BLOCO CIRURGICO;2024;2;1;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA A;2024;2;1;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA C;2024;2;1;1
HRJP;UTI - ADULTO;2024;2;13;12
HRJP;UTI - NEONATAL;2024;2;1;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA B;2024;3;1;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA C;2024;3;1;1
HRJP;UTI -  PEDIATRICO;2024;3;3;2
HRJP;UTI - ADULTO;2024;3;18;17
HRJP;UTI - NEONATAL;2024;3;2;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA C;2024;4;1;0
HRJP;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA ALA C;2024;4;1;1
HRJP;UTI -  PEDIATRICO;2024;4;1;1
HRJP;UTI - ADULTO;2024;4;8;8
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA A;2024;5;1;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA C;2024;5;1;1
HRJP;UTI -  PEDIATRICO;2024;5;2;2
HRJP;UTI - ADULTO;2024;5;14;14
HRJP;UTI - NEONATAL;2024;5;1;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA B;2024;6;1;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA C;2024;6;1;1
HRJP;UTI -  PEDIATRICO;2024;6;2;1
HRJP;UTI - ADULTO;2024;6;11;11
HRJP;UTI - NEONATAL;2024;6;3;3
HRJP;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA ALA B;2024;7;2;2
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA A;2024;7;1;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA B;2024;7;1;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA C;2024;7;1;1
HRJP;UTI -  PEDIATRICO;2024;7;1;1
HRJP;UTI - ADULTO;2024;7;13;13
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA A;2024;8;1;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA B;2024;8;1;1
HRJP;UTI -  PEDIATRICO;2024;8;1;1
HRJP;UTI - ADULTO;2024;8;10;9
HRJP;UTI - NEONATAL;2024;8;2;2
HRJP;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA ALA A;2024;9;1;1
HRJP;UTI -  PEDIATRICO;2024;9;1;0
HRJP;UTI - ADULTO;2024;9;14;14
HRJP;UTI - NEONATAL;2024;9;2;2
HRJP;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA A;2024;10;1;1
HRJP;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA ALA C;2024;10;1;1
HRJP;UTI -  PEDIATRICO;2024;10;1;1
HRJP;UTI - ADULTO;2024;10;13;12
HRJP;UTI - NEONATAL;2024;10;3;3
HRJP;UNIDADE INTERNAÇÃO - CLINICA MÉDICA ALA B;2024;11;1;1
HRJP;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA B;2024;11;1;1
HRJP;UTI - ADULTO;2024;11;8;8
HRJP;UTI - NEONATAL I;2024;11;1;1
HRJP;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA A;2024;12;4;4
HRJP;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA B;2024;12;2;2
HRJP;UTI - ADULTO;2024;12;20;19
HRJP;UTI - PEDIÁTRICO;2024;12;1;1
HRJP;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA B;2025;1;1;1
HRJP;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA C;2025;1;1;1
HRJP;UNIDADE INTERNAÇÃO - CLÍNICA PSIQUIÁTRICA ALA A;2025;1;1;1
HRJP;UNIDADE INTERNAÇÃO - CLÍNICA TISIOLÓGICA ALA B;2025;1;1;1
HRJP;UTI - ADULTO;2025;1;4;4
HRJP;UTI - NEONATAL I;2025;1;1;1
HRJP;UTI - PEDIÁTRICO;2025;1;1;0
HRJP;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA C;2025;2;1;1
HRJP;UTI - ADULTO;2025;2;3;3
HRJP;UTI - PEDIÁTRICO;2025;2;1;1
HRJP;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA B;2025;3;1;1
HRJP;UTI - ADULTO;2025;3;10;9
HRJP;UTI - NEONATAL I;2025;3;3;3
HRJP;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA B;2025;4;1;1
HRJP;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA A;2025;4;1;1
HRJP;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA B;2025;4;1;1
HRJP;UNIDADE INTERNAÇÃO - CLÍNICA PSIQUIÁTRICA ALA A;2025;4;1;1
HRJP;UTI - ADULTO;2025;4;9;9
HRJP;UTI - NEONATAL I;2025;4;1;1
HRJP;UTI - NEONATAL II;2025;4;1;1
HRJP;UTI - PEDIÁTRICO;2025;4;1;1
HRJP;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA A;2025;5;1;1
HRJP;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA B;2025;5;1;1
HRJP;UTI - ADULTO;2025;5;7;7
HRJP;UTI - NEONATAL I;2025;5;1;0
HRJP;UTI - NEONATAL II;2025;5;1;1
HRJP;UTI - PEDIÁTRICO;2025;5;2;2
HRJP;UNIDADE DE INTERNAÇÃO - CLÍNICA DIP ALA C;2025;6;1;1
HRJP;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA B;2025;6;1;1
HRJP;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA A;2025;6;1;1
HRJP;UTI - ADULTO;2025;6;5;5
HRJP;UTI - NEONATAL II;2025;6;1;1
HRJP;UTI - PEDIÁTRICO;2025;6;1;1
HRJP;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA B;2025;7;1;1
HRJP;UNIDADE INTERNAÇÃO - CLÍNICA TISIOLÓGICA ALA B;2025;7;1;1
HRJP;UTI - ADULTO;2025;7;5;5
HRJP;UTI - NEONATAL I;2025;7;2;2
HRJP;HRJP - LOCAL NASCIMENTO - RN;2025;8;2;2
HRJP;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA B;2025;8;2;2
HRJP;UTI - ADULTO;2025;8;2;2
HRJP;UTI - NEONATAL I;2025;8;1;1
HRJP;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA A;2025;9;1;1
HRJP;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA B;2025;9;1;1
HRJP;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA B;2025;9;3;3
HRJP;UTI - ADULTO;2025;9;8;8
HRJP;UTI - PEDIÁTRICO;2025;9;2;1
HRJP;UTI - ADULTO;2025;10;16;16
HRJP;UTI - NEONATAL I;2025;10;1;1
HRJP;UTI - PEDIÁTRICO;2025;10;2;1
HRJP;UNIDADE DE INTERNAÇÃO - CLÍNICA DIP ALA C;2025;11;1;1
HRJP;UNIDADE INTERNAÇÃO - CLÍNICA CIRÚRGICA ALA C;2025;11;1;1
HRJP;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA A;2025;11;1;1
HRJP;UTI - ADULTO;2025;11;8;8
HRJP;UTI - PEDIÁTRICO;2025;11;2;2
HRJP;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA A;2025;12;1;1
HRJP;UNIDADE INTERNAÇÃO - CLÍNICA MÉDICA ALA B;2025;12;1;1
HRJP;UTI - ADULTO;2025;12;10;10
HRJP;UTI - NEONATAL I;2025;12;1;1
HRJP;UTI - PEDIÁTRICO;2025;12;3;3
IRS;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA B;2023;3;1;1
IRS;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA C;2023;7;1;1
IRS;UTC - UNIDADE DE TRATAMENTO CLÍNICO;2023;12;1;1
MOV;UTI - NEONATAL;2022;1;1;1
MOV;UTI - NEONATAL;2022;4;1;1
MOV;UTI - NEONATAL;2022;5;3;2
MOV;UTI - NEONATAL;2022;6;1;1
MOV;UTI;2022;7;3;3
MOV;UTI - NEONATAL;2022;7;3;3
MOV;UTI - NEONATAL;2022;8;1;1
MOV;UTI - NEONATAL;2022;9;2;2
MOV;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2022;11;1;1
MOV;UTI - ADULTO;2022;11;1;0
MOV;UTI - NEONATAL;2022;11;2;2
MOV;UTI - ADULTO;2022;12;3;3
MOV;UTI - NEONATAL;2023;1;1;1
MOV;UTI - ADULTO;2023;2;1;1
MOV;UTI - NEONATAL;2023;3;2;2
MOV;UTI - ADULTO;2023;4;2;2
MOV;UTI - NEONATAL;2023;4;1;1
MOV;UTI - ADULTO;2023;5;1;1
MOV;UTI - NEONATAL;2023;5;2;2
MOV;UTI - ADULTO;2023;6;1;1
MOV;UTI - NEONATAL;2023;7;4;4
MOV;UTI - NEONATAL;2023;8;1;1
MOV;UTI - ADULTO;2023;9;1;0
MOV;UTI - ADULTO;2023;10;2;2
MOV;UTI - NEONATAL;2023;10;2;2
MOV;MOV - LOCAL NASCIMENTO - RN;2023;11;1;1
MOV;UTI - ADULTO;2023;11;2;2
MOV;UTI - NEONATAL;2023;11;1;1
MOV;UTI - ADULTO;2023;12;1;1
MOV;UTI - NEONATAL;2023;12;1;1
MOV;MOV - LOCAL NASCIMENTO - RN;2024;1;1;1
MOV;UTI - ADULTO;2024;1;2;1
MOV;UTI - ADULTO;2024;2;1;1
MOV;UTI - NEONATAL;2024;2;2;1
MOV;UTI - NEONATAL;2024;3;3;3
MOV;UTI - NEONATAL;2024;4;3;3
MOV;UTI - NEONATAL;2024;5;2;1
MOV;UTI - ADULTO;2024;6;2;1
MOV;UTI - NEONATAL;2024;6;2;2
MOV;UTI - ADULTO;2024;7;2;2
MOV;UTI - NEONATAL;2024;8;1;1
MOV;ALOJAMENTO CONJUNTO;2024;9;1;1
MOV;UTI - NEONATAL;2024;9;3;3
MOV;UTI - ADULTO;2024;10;3;2
MOV;UTI - NEONATAL;2024;10;6;6
MOV;UTI - ADULTO;2024;11;1;1
MOV;UTI - NEONATAL;2024;11;2;2
MOV;UTI - ADULTO;2024;12;1;1
MOV;UTI - ADULTO;2025;1;1;1
MOV;UTI - NEONATAL;2025;1;6;6
MOV;UNIDADE DE CUIDADO INTERMEDIÁRIO NEONATAL CONVENCIONAL;2025;2;1;1
MOV;UTI - ADULTO;2025;2;2;2
MOV;UTI - NEONATAL;2025;2;9;9
MOV;UTI - ADULTO;2025;3;1;1
MOV;UTI - NEONATAL;2025;3;2;2
MOV;CLINICA CIRÚRGICA;2025;4;2;2
MOV;MOV - LOCAL NASCIMENTO - RN;2025;4;2;2
MOV;UTI - ADULTO;2025;4;1;1
MOV;UTI - NEONATAL;2025;4;4;4
MOV;UTI - ADULTO;2025;5;2;2
MOV;UTI - NEONATAL;2025;5;4;4
MOV;UTI - ADULTO;2025;6;1;0
MOV;UTI - NEONATAL;2025;6;5;5
MOV;UTI - ADULTO;2025;7;1;1
MOV;UTI - NEONATAL;2025;7;1;1
MOV;CLINICA CIRÚRGICA;2025;8;1;1
MOV;MOV - LOCAL NASCIMENTO - RN;2025;8;1;1
MOV;UTI - ADULTO;2025;8;1;1
MOV;UTI - NEONATAL;2025;8;3;2
MOV;MOV - LOCAL NASCIMENTO - RN;2025;9;1;1
MOV;UTI - NEONATAL;2025;9;3;2
MOV;ALOJAMENTO CONJUNTO;2025;10;1;1
MOV;MOV - LOCAL NASCIMENTO - RN;2025;10;3;1
MOV;UTI - NEONATAL;2025;10;1;1
MOV;MOV - LOCAL NASCIMENTO - RN;2025;11;1;0
MOV;UTI - NEONATAL;2025;11;2;1
MOV;UTI - ADULTO;2025;12;1;1
MOV;UTI - NEONATAL;2025;12;3;2
